session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
20919,263,1448,19165,female,guest,20,native,92819901,1,1,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
20919,263,1448,19165,female,guest,20,employment,92819902,2,0,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
20919,263,1448,19165,female,guest,20,accom,92819904,3,1,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
20919,263,1448,19165,female,guest,20,year,92819905,4,1,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
20919,263,1448,19165,female,guest,20,mature,92819906,5,2,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
20919,263,1448,19165,female,guest,20,course,92819903,6,psychology,2020-01-14T11:02:26Z,2020-01-14T11:02:58Z
21110,263,1448,19345,male,guest,19,native,92819901,1,2,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21110,263,1448,19345,male,guest,19,employment,92819902,2,0,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21110,263,1448,19345,male,guest,19,accom,92819904,3,1,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21110,263,1448,19345,male,guest,19,year,92819905,4,1,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21110,263,1448,19345,male,guest,19,mature,92819906,5,2,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21110,263,1448,19345,male,guest,19,course,92819903,6,psychology,2020-01-15T00:21:13Z,2020-01-15T00:21:38Z
21174,263,1448,19405,female,registered,26.2,native,92819901,1,1,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21174,263,1448,19405,female,registered,26.2,employment,92819902,2,16,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21174,263,1448,19405,female,registered,26.2,accom,92819904,3,2,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21174,263,1448,19405,female,registered,26.2,year,92819905,4,6,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21174,263,1448,19405,female,registered,26.2,mature,92819906,5,3,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21174,263,1448,19405,female,registered,26.2,course,92819903,6,psychology,2020-01-15T13:47:31Z,2020-01-15T13:48:08Z
21202,263,1448,19426,female,registered,23.6,native,92819901,1,2,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21202,263,1448,19426,female,registered,23.6,employment,92819902,2,4,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21202,263,1448,19426,female,registered,23.6,accom,92819904,3,1,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21202,263,1448,19426,female,registered,23.6,year,92819905,4,6,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21202,263,1448,19426,female,registered,23.6,mature,92819906,5,3,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21202,263,1448,19426,female,registered,23.6,course,92819903,6,psychology,2020-01-15T16:52:39Z,2020-01-15T16:53:07Z
21342,263,1448,19554,female,registered,22,native,92819901,1,2,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
21342,263,1448,19554,female,registered,22,employment,92819902,2,3,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
21342,263,1448,19554,female,registered,22,accom,92819904,3,2,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
21342,263,1448,19554,female,registered,22,year,92819905,4,1,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
21342,263,1448,19554,female,registered,22,mature,92819906,5,3,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
21342,263,1448,19554,female,registered,22,course,92819903,6,psychology,2020-01-16T13:47:21Z,2020-01-16T13:48:23Z
35080,263,1448,19554,female,registered,22.3,native,92819901,1,2,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35080,263,1448,19554,female,registered,22.3,employment,92819902,2,2,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35080,263,1448,19554,female,registered,22.3,accom,92819904,3,2,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35080,263,1448,19554,female,registered,22.3,year,92819905,4,6,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35080,263,1448,19554,female,registered,22.3,mature,92819906,5,3,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35080,263,1448,19554,female,registered,22.3,course,92819903,6,psychology,2020-04-21T00:51:12Z,2020-04-21T00:51:54Z
35294,263,1448,19554,female,registered,22.3,native,92819901,1,2,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
35294,263,1448,19554,female,registered,22.3,employment,92819902,2,4,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
35294,263,1448,19554,female,registered,22.3,accom,92819904,3,2,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
35294,263,1448,19554,female,registered,22.3,year,92819905,4,6,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
35294,263,1448,19554,female,registered,22.3,mature,92819906,5,3,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
35294,263,1448,19554,female,registered,22.3,course,92819903,6,NA,2020-04-24T02:01:29Z,2020-04-24T02:01:45Z
22103,263,1448,20268,male,guest,18,native,92819901,1,1,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22103,263,1448,20268,male,guest,18,employment,92819902,2,0,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22103,263,1448,20268,male,guest,18,accom,92819904,3,1,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22103,263,1448,20268,male,guest,18,year,92819905,4,1,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22103,263,1448,20268,male,guest,18,mature,92819906,5,3,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22103,263,1448,20268,male,guest,18,course,92819903,6,psychology,2020-01-20T19:44:07Z,2020-01-20T19:44:52Z
22256,263,1448,20420,female,registered,27.2,native,92819901,1,1,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
22256,263,1448,20420,female,registered,27.2,employment,92819902,2,0,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
22256,263,1448,20420,female,registered,27.2,accom,92819904,3,1,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
22256,263,1448,20420,female,registered,27.2,year,92819905,4,6,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
22256,263,1448,20420,female,registered,27.2,mature,92819906,5,3,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
22256,263,1448,20420,female,registered,27.2,course,92819903,6,psychology,2020-01-21T16:52:00Z,2020-01-21T16:52:46Z
25167,263,1448,23061,male,guest,18,native,92819901,1,1,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25167,263,1448,23061,male,guest,18,employment,92819902,2,16,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25167,263,1448,23061,male,guest,18,accom,92819904,3,3,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25167,263,1448,23061,male,guest,18,year,92819905,4,1,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25167,263,1448,23061,male,guest,18,mature,92819906,5,2,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25167,263,1448,23061,male,guest,18,course,92819903,6,Economics,2020-02-11T11:20:14Z,2020-02-11T11:20:56Z
25185,263,1448,23079,female,guest,19,native,92819901,1,1,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25185,263,1448,23079,female,guest,19,employment,92819902,2,0,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25185,263,1448,23079,female,guest,19,accom,92819904,3,1,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25185,263,1448,23079,female,guest,19,year,92819905,4,1,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25185,263,1448,23079,female,guest,19,mature,92819906,5,2,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25185,263,1448,23079,female,guest,19,course,92819903,6,biology,2020-02-11T12:20:53Z,2020-02-11T12:21:08Z
25264,263,1448,23154,female,guest,25,native,92819901,1,1,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25264,263,1448,23154,female,guest,25,employment,92819902,2,35,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25264,263,1448,23154,female,guest,25,accom,92819904,3,2,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25264,263,1448,23154,female,guest,25,year,92819905,4,6,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25264,263,1448,23154,female,guest,25,mature,92819906,5,3,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25264,263,1448,23154,female,guest,25,course,92819903,6,Business Management,2020-02-11T18:14:49Z,2020-02-11T18:16:21Z
25483,263,1448,23315,female,guest,18,native,92819901,1,1,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25483,263,1448,23315,female,guest,18,employment,92819902,2,39,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25483,263,1448,23315,female,guest,18,accom,92819904,3,4,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25483,263,1448,23315,female,guest,18,year,92819905,4,NULL,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25483,263,1448,23315,female,guest,18,mature,92819906,5,NULL,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25483,263,1448,23315,female,guest,18,course,92819903,6,NA,2020-02-12T23:47:15Z,2020-02-12T23:48:19Z
25617,263,1448,23405,female,guest,21,native,92819901,1,1,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25617,263,1448,23405,female,guest,21,employment,92819902,2,2,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25617,263,1448,23405,female,guest,21,accom,92819904,3,2,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25617,263,1448,23405,female,guest,21,year,92819905,4,4,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25617,263,1448,23405,female,guest,21,mature,92819906,5,2,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25617,263,1448,23405,female,guest,21,course,92819903,6,Veterinary Bioscience,2020-02-13T15:29:49Z,2020-02-13T15:30:37Z
25664,263,1448,23452,NA,guest,NA,native,92819901,1,1,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25664,263,1448,23452,NA,guest,NA,employment,92819902,2,0,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25664,263,1448,23452,NA,guest,NA,accom,92819904,3,4,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25664,263,1448,23452,NA,guest,NA,year,92819905,4,2,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25664,263,1448,23452,NA,guest,NA,mature,92819906,5,1,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25664,263,1448,23452,NA,guest,NA,course,92819903,6,History,2020-02-13T19:46:08Z,2020-02-13T19:47:24Z
25795,263,1448,23584,female,guest,18,native,92819901,1,1,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
25795,263,1448,23584,female,guest,18,employment,92819902,2,0,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
25795,263,1448,23584,female,guest,18,accom,92819904,3,1,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
25795,263,1448,23584,female,guest,18,year,92819905,4,1,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
25795,263,1448,23584,female,guest,18,mature,92819906,5,2,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
25795,263,1448,23584,female,guest,18,course,92819903,6,Business,2020-02-14T16:46:00Z,2020-02-14T16:46:56Z
26056,263,1448,23805,female,registered,22.6,native,92819901,1,1,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
26056,263,1448,23805,female,registered,22.6,employment,92819902,2,0,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
26056,263,1448,23805,female,registered,22.6,accom,92819904,3,4,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
26056,263,1448,23805,female,registered,22.6,year,92819905,4,6,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
26056,263,1448,23805,female,registered,22.6,mature,92819906,5,3,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
26056,263,1448,23805,female,registered,22.6,course,92819903,6,Psychology,2020-02-16T19:38:06Z,2020-02-16T19:38:47Z
28878,263,1448,23805,female,registered,22.7,native,92819901,1,NULL,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
28878,263,1448,23805,female,registered,22.7,employment,92819902,2,NULL,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
28878,263,1448,23805,female,registered,22.7,accom,92819904,3,NULL,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
28878,263,1448,23805,female,registered,22.7,year,92819905,4,NULL,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
28878,263,1448,23805,female,registered,22.7,mature,92819906,5,NULL,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
28878,263,1448,23805,female,registered,22.7,course,92819903,6,NA,2020-02-23T16:38:05Z,2020-02-23T16:38:12Z
35075,263,1448,23805,female,registered,22.8,native,92819901,1,NULL,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
35075,263,1448,23805,female,registered,22.8,employment,92819902,2,NULL,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
35075,263,1448,23805,female,registered,22.8,accom,92819904,3,NULL,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
35075,263,1448,23805,female,registered,22.8,year,92819905,4,NULL,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
35075,263,1448,23805,female,registered,22.8,mature,92819906,5,NULL,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
35075,263,1448,23805,female,registered,22.8,course,92819903,6,NA,2020-04-20T16:03:46Z,2020-04-20T16:08:47Z
26299,263,1448,24018,female,guest,18,native,92819901,1,1,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26299,263,1448,24018,female,guest,18,employment,92819902,2,0,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26299,263,1448,24018,female,guest,18,accom,92819904,3,1,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26299,263,1448,24018,female,guest,18,year,92819905,4,1,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26299,263,1448,24018,female,guest,18,mature,92819906,5,2,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26299,263,1448,24018,female,guest,18,course,92819903,6,Geography,2020-02-17T13:03:04Z,2020-02-17T13:03:40Z
26318,263,1448,24033,female,guest,18,native,92819901,1,1,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26318,263,1448,24033,female,guest,18,employment,92819902,2,8,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26318,263,1448,24033,female,guest,18,accom,92819904,3,1,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26318,263,1448,24033,female,guest,18,year,92819905,4,1,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26318,263,1448,24033,female,guest,18,mature,92819906,5,2,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26318,263,1448,24033,female,guest,18,course,92819903,6,Biomedical science,2020-02-17T13:35:14Z,2020-02-17T13:36:15Z
26355,263,1448,24069,female,guest,18,native,92819901,1,1,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26355,263,1448,24069,female,guest,18,employment,92819902,2,0,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26355,263,1448,24069,female,guest,18,accom,92819904,3,3,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26355,263,1448,24069,female,guest,18,year,92819905,4,1,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26355,263,1448,24069,female,guest,18,mature,92819906,5,2,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26355,263,1448,24069,female,guest,18,course,92819903,6,Psychology,2020-02-17T14:28:51Z,2020-02-17T14:33:06Z
26387,263,1448,24097,male,guest,18,native,92819901,1,1,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26387,263,1448,24097,male,guest,18,employment,92819902,2,10,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26387,263,1448,24097,male,guest,18,accom,92819904,3,3,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26387,263,1448,24097,male,guest,18,year,92819905,4,1,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26387,263,1448,24097,male,guest,18,mature,92819906,5,2,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26387,263,1448,24097,male,guest,18,course,92819903,6,Geography,2020-02-17T15:06:03Z,2020-02-17T15:07:00Z
26403,263,1448,24113,female,guest,19,native,92819901,1,1,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26403,263,1448,24113,female,guest,19,employment,92819902,2,16,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26403,263,1448,24113,female,guest,19,accom,92819904,3,2,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26403,263,1448,24113,female,guest,19,year,92819905,4,2,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26403,263,1448,24113,female,guest,19,mature,92819906,5,2,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26403,263,1448,24113,female,guest,19,course,92819903,6,International Business,2020-02-17T15:16:26Z,2020-02-17T15:17:32Z
26473,263,1448,24168,female,guest,18,native,92819901,1,1,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26473,263,1448,24168,female,guest,18,employment,92819902,2,0,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26473,263,1448,24168,female,guest,18,accom,92819904,3,1,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26473,263,1448,24168,female,guest,18,year,92819905,4,1,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26473,263,1448,24168,female,guest,18,mature,92819906,5,2,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26473,263,1448,24168,female,guest,18,course,92819903,6,law,2020-02-17T17:16:46Z,2020-02-17T17:17:31Z
26485,263,1448,24174,female,guest,20,native,92819901,1,1,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26485,263,1448,24174,female,guest,20,employment,92819902,2,0,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26485,263,1448,24174,female,guest,20,accom,92819904,3,2,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26485,263,1448,24174,female,guest,20,year,92819905,4,2,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26485,263,1448,24174,female,guest,20,mature,92819906,5,2,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26485,263,1448,24174,female,guest,20,course,92819903,6,Sociology,2020-02-17T17:39:48Z,2020-02-17T17:40:51Z
26576,263,1448,24260,female,guest,18,native,92819901,1,1,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26576,263,1448,24260,female,guest,18,employment,92819902,2,8,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26576,263,1448,24260,female,guest,18,accom,92819904,3,3,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26576,263,1448,24260,female,guest,18,year,92819905,4,1,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26576,263,1448,24260,female,guest,18,mature,92819906,5,2,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26576,263,1448,24260,female,guest,18,course,92819903,6,biology,2020-02-17T20:37:35Z,2020-02-17T20:38:36Z
26627,263,1448,24307,female,guest,21,native,92819901,1,1,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
26627,263,1448,24307,female,guest,21,employment,92819902,2,0,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
