session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
26627,263,1448,24307,female,guest,21,accom,92819904,3,3,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
26627,263,1448,24307,female,guest,21,year,92819905,4,3,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
26627,263,1448,24307,female,guest,21,mature,92819906,5,2,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
26627,263,1448,24307,female,guest,21,course,92819903,6,Languages,2020-02-17T22:26:19Z,2020-02-17T22:27:36Z
26681,263,1448,24349,female,guest,20,native,92819901,1,1,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26681,263,1448,24349,female,guest,20,employment,92819902,2,20,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26681,263,1448,24349,female,guest,20,accom,92819904,3,3,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26681,263,1448,24349,female,guest,20,year,92819905,4,3,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26681,263,1448,24349,female,guest,20,mature,92819906,5,2,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26681,263,1448,24349,female,guest,20,course,92819903,6,English Literature,2020-02-18T00:46:10Z,2020-02-18T00:46:44Z
26940,263,1448,24545,male,guest,21,native,92819901,1,1,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
26940,263,1448,24545,male,guest,21,employment,92819902,2,20,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
26940,263,1448,24545,male,guest,21,accom,92819904,3,3,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
26940,263,1448,24545,male,guest,21,year,92819905,4,1,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
26940,263,1448,24545,male,guest,21,mature,92819906,5,1,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
26940,263,1448,24545,male,guest,21,course,92819903,6,Psychology,2020-02-18T15:01:36Z,2020-02-18T15:02:11Z
27017,263,1448,24637,male,guest,18,native,92819901,1,1,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27017,263,1448,24637,male,guest,18,employment,92819902,2,0,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27017,263,1448,24637,male,guest,18,accom,92819904,3,3,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27017,263,1448,24637,male,guest,18,year,92819905,4,1,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27017,263,1448,24637,male,guest,18,mature,92819906,5,2,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27017,263,1448,24637,male,guest,18,course,92819903,6,English Language,2020-02-18T16:32:36Z,2020-02-18T16:33:35Z
27045,263,1448,24655,female,guest,18,native,92819901,1,2,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,employment,92819902,2,0,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,accom,92819904,3,2,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,year,92819905,4,1,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,mature,92819906,5,2,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,course,92819903,6,History,2020-02-18T16:52:59Z,2020-02-18T16:54:28Z
27045,263,1448,24655,female,guest,18,native,92819901,1,2,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27045,263,1448,24655,female,guest,18,employment,92819902,2,0,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27045,263,1448,24655,female,guest,18,accom,92819904,3,2,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27045,263,1448,24655,female,guest,18,year,92819905,4,1,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27045,263,1448,24655,female,guest,18,mature,92819906,5,2,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27045,263,1448,24655,female,guest,18,course,92819903,6,History,2020-02-18T17:00:08Z,2020-02-18T17:00:15Z
27057,263,1448,24655,female,guest,18,native,92819901,1,2,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27057,263,1448,24655,female,guest,18,employment,92819902,2,0,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27057,263,1448,24655,female,guest,18,accom,92819904,3,2,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27057,263,1448,24655,female,guest,18,year,92819905,4,1,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27057,263,1448,24655,female,guest,18,mature,92819906,5,2,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27057,263,1448,24655,female,guest,18,course,92819903,6,History,2020-02-18T17:03:52Z,2020-02-18T17:04:24Z
27093,263,1448,24704,male,guest,19,native,92819901,1,1,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27093,263,1448,24704,male,guest,19,employment,92819902,2,9,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27093,263,1448,24704,male,guest,19,accom,92819904,3,1,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27093,263,1448,24704,male,guest,19,year,92819905,4,1,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27093,263,1448,24704,male,guest,19,mature,92819906,5,2,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27093,263,1448,24704,male,guest,19,course,92819903,6,Economics,2020-02-18T18:14:57Z,2020-02-18T18:16:21Z
27131,263,1448,24739,female,guest,18,native,92819901,1,2,2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,employment,92819902,2,0,2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,accom,92819904,3,1,2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,year,92819905,4,1,2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,mature,92819906,5,2,2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,course,92819903,6,"Philosophy, Politics, Economics",2020-02-18T19:30:34Z,2020-02-18T19:31:23Z
27131,263,1448,24739,female,guest,18,native,92819901,1,2,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27131,263,1448,24739,female,guest,18,employment,92819902,2,0,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27131,263,1448,24739,female,guest,18,accom,92819904,3,1,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27131,263,1448,24739,female,guest,18,year,92819905,4,1,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27131,263,1448,24739,female,guest,18,mature,92819906,5,2,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27131,263,1448,24739,female,guest,18,course,92819903,6,Politics,2020-02-18T19:33:46Z,2020-02-18T19:33:57Z
27139,263,1448,24739,female,guest,18,native,92819901,1,2,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27139,263,1448,24739,female,guest,18,employment,92819902,2,0,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27139,263,1448,24739,female,guest,18,accom,92819904,3,1,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27139,263,1448,24739,female,guest,18,year,92819905,4,1,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27139,263,1448,24739,female,guest,18,mature,92819906,5,2,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27139,263,1448,24739,female,guest,18,course,92819903,6,Politics,2020-02-18T19:34:38Z,2020-02-18T19:34:51Z
27147,263,1448,24750,male,guest,19,native,92819901,1,2,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27147,263,1448,24750,male,guest,19,employment,92819902,2,0,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27147,263,1448,24750,male,guest,19,accom,92819904,3,1,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27147,263,1448,24750,male,guest,19,year,92819905,4,1,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27147,263,1448,24750,male,guest,19,mature,92819906,5,1,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27147,263,1448,24750,male,guest,19,course,92819903,6,Physics,2020-02-18T19:40:02Z,2020-02-18T19:40:57Z
27397,263,1448,24981,male,guest,21,native,92819901,1,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,employment,92819902,2,16,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,accom,92819904,3,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,year,92819905,4,3,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,mature,92819906,5,1,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27397,263,1448,24981,male,guest,21,course,92819903,6,Drama,2020-02-19T14:45:21Z,2020-02-19T14:46:06Z
27500,263,1448,25071,female,guest,19,native,92819901,1,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,employment,92819902,2,0,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,accom,92819904,3,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,year,92819905,4,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,mature,92819906,5,1,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27500,263,1448,25071,female,guest,19,course,92819903,6,Accounting and finance,2020-02-19T16:16:06Z,2020-02-19T16:16:57Z
27560,263,1448,25125,female,guest,19,native,92819901,1,1,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,employment,92819902,2,10,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,accom,92819904,3,3,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,year,92819905,4,2,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,mature,92819906,5,2,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27560,263,1448,25125,female,guest,19,course,92819903,6,Law,2020-02-19T17:18:16Z,2020-02-19T17:18:58Z
27626,263,1448,25178,male,guest,20,native,92819901,1,1,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,employment,92819902,2,0,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,accom,92819904,3,3,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,year,92819905,4,1,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,mature,92819906,5,2,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27626,263,1448,25178,male,guest,20,course,92819903,6,Computing Science,2020-02-19T18:15:21Z,2020-02-19T18:15:55Z
27714,263,1448,25258,male,guest,18,native,92819901,1,1,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,employment,92819902,2,12,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,accom,92819904,3,3,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,year,92819905,4,1,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,mature,92819906,5,2,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27714,263,1448,25258,male,guest,18,course,92819903,6,Law,2020-02-19T19:59:50Z,2020-02-19T20:01:01Z
27735,263,1448,25277,female,guest,18,native,92819901,1,2,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,employment,92819902,2,0,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,accom,92819904,3,3,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,year,92819905,4,1,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,mature,92819906,5,3,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27735,263,1448,25277,female,guest,18,course,92819903,6,English,2020-02-19T20:48:52Z,2020-02-19T20:50:36Z
27797,263,1448,25331,male,guest,20,native,92819901,1,1,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,employment,92819902,2,0,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,accom,92819904,3,2,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,year,92819905,4,3,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,mature,92819906,5,2,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27797,263,1448,25331,male,guest,20,course,92819903,6,Animal biology,2020-02-19T23:53:30Z,2020-02-19T23:54:48Z
27821,263,1448,25356,female,guest,18,native,92819901,1,2,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,employment,92819902,2,0,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,accom,92819904,3,1,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,year,92819905,4,1,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,mature,92819906,5,2,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27821,263,1448,25356,female,guest,18,course,92819903,6,Psychology,2020-02-20T05:46:56Z,2020-02-20T05:47:57Z
27852,263,1448,25384,nonbinary,guest,20,native,92819901,1,1,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,employment,92819902,2,0,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,accom,92819904,3,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,year,92819905,4,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,mature,92819906,5,2,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27852,263,1448,25384,nonbinary,guest,20,course,92819903,6,social science,2020-02-20T10:26:51Z,2020-02-20T10:27:27Z
27926,263,1448,25453,female,guest,18,native,92819901,1,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,employment,92819902,2,0,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,accom,92819904,3,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,year,92819905,4,1,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,mature,92819906,5,2,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
27926,263,1448,25453,female,guest,18,course,92819903,6,Psychology,2020-02-20T12:31:15Z,2020-02-20T12:32:13Z
28220,263,1448,25709,female,guest,20,native,92819901,1,2,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,employment,92819902,2,0,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,accom,92819904,3,1,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,year,92819905,4,1,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,mature,92819906,5,2,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28220,263,1448,25709,female,guest,20,course,92819903,6,Psychology,2020-02-21T08:11:21Z,2020-02-21T08:12:21Z
28412,263,1448,25888,female,guest,18,native,92819901,1,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,employment,92819902,2,0,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,accom,92819904,3,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,year,92819905,4,1,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,mature,92819906,5,2,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28412,263,1448,25888,female,guest,18,course,92819903,6,Spanish,2020-02-21T16:47:45Z,2020-02-21T16:48:27Z
28488,263,1448,25957,female,guest,40,native,92819901,1,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,employment,92819902,2,0,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,accom,92819904,3,2,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,year,92819905,4,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,mature,92819906,5,1,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28488,263,1448,25957,female,guest,40,course,92819903,6,Social Science,2020-02-21T22:34:31Z,2020-02-21T22:35:57Z
28694,263,1448,26149,male,guest,18,native,92819901,1,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,employment,92819902,2,0,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,accom,92819904,3,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,year,92819905,4,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,mature,92819906,5,2,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,course,92819903,6,computing science,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,native,92819901,1,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,employment,92819902,2,0,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,accom,92819904,3,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,year,92819905,4,1,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,mature,92819906,5,2,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28694,263,1448,26149,male,guest,18,course,92819903,6,computing science,2020-02-22T22:05:40Z,2020-02-22T22:06:31Z
28769,263,1448,26208,female,guest,19,native,92819901,1,1,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,employment,92819902,2,0,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,accom,92819904,3,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,year,92819905,4,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,mature,92819906,5,2,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28769,263,1448,26208,female,guest,19,course,92819903,6,Business,2020-02-23T11:30:12Z,2020-02-23T11:30:50Z
28842,263,1448,26269,female,guest,19,native,92819901,1,1,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,employment,92819902,2,15,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
28842,263,1448,26269,female,guest,19,accom,92819904,3,3,2020-02-23T15:42:00Z,2020-02-23T15:42:36Z
