session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
31529,263,1448,28844,male,guest,18,course,92819903,6,English Lit,2020-03-01T15:11:57Z,2020-03-01T15:12:11Z
31535,263,1448,28850,male,guest,18,native,92819901,1,1,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31535,263,1448,28850,male,guest,18,employment,92819902,2,12,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31535,263,1448,28850,male,guest,18,accom,92819904,3,1,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31535,263,1448,28850,male,guest,18,year,92819905,4,1,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31535,263,1448,28850,male,guest,18,mature,92819906,5,2,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31535,263,1448,28850,male,guest,18,course,92819903,6,Psychology,2020-03-01T15:21:55Z,2020-03-01T15:22:35Z
31623,263,1448,28932,female,guest,18,native,92819901,1,1,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31623,263,1448,28932,female,guest,18,employment,92819902,2,5,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31623,263,1448,28932,female,guest,18,accom,92819904,3,2,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31623,263,1448,28932,female,guest,18,year,92819905,4,1,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31623,263,1448,28932,female,guest,18,mature,92819906,5,2,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31623,263,1448,28932,female,guest,18,course,92819903,6,Nursing,2020-03-01T22:48:36Z,2020-03-01T22:49:01Z
31750,263,1448,29040,female,guest,22,native,92819901,1,1,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31750,263,1448,29040,female,guest,22,employment,92819902,2,14,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31750,263,1448,29040,female,guest,22,accom,92819904,3,3,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31750,263,1448,29040,female,guest,22,year,92819905,4,4,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31750,263,1448,29040,female,guest,22,mature,92819906,5,2,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31750,263,1448,29040,female,guest,22,course,92819903,6,Biology,2020-03-02T15:18:01Z,2020-03-02T15:18:42Z
31759,263,1448,29049,female,guest,20,native,92819901,1,2,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31759,263,1448,29049,female,guest,20,employment,92819902,2,0,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31759,263,1448,29049,female,guest,20,accom,92819904,3,1,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31759,263,1448,29049,female,guest,20,year,92819905,4,1,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31759,263,1448,29049,female,guest,20,mature,92819906,5,2,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31759,263,1448,29049,female,guest,20,course,92819903,6,Law,2020-03-02T15:48:02Z,2020-03-02T15:49:51Z
31798,263,1448,29085,nonbinary,guest,22,native,92819901,1,1,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31798,263,1448,29085,nonbinary,guest,22,employment,92819902,2,0,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31798,263,1448,29085,nonbinary,guest,22,accom,92819904,3,2,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31798,263,1448,29085,nonbinary,guest,22,year,92819905,4,3,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31798,263,1448,29085,nonbinary,guest,22,mature,92819906,5,2,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31798,263,1448,29085,nonbinary,guest,22,course,92819903,6,Theatre Studies,2020-03-02T16:57:03Z,2020-03-02T16:59:24Z
31824,263,1448,29109,female,guest,18,native,92819901,1,1,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31824,263,1448,29109,female,guest,18,employment,92819902,2,8,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31824,263,1448,29109,female,guest,18,accom,92819904,3,3,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31824,263,1448,29109,female,guest,18,year,92819905,4,1,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31824,263,1448,29109,female,guest,18,mature,92819906,5,2,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31824,263,1448,29109,female,guest,18,course,92819903,6,Biology,2020-03-02T17:49:43Z,2020-03-02T17:50:57Z
31831,263,1448,29117,female,guest,20,native,92819901,1,1,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31831,263,1448,29117,female,guest,20,employment,92819902,2,0,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31831,263,1448,29117,female,guest,20,accom,92819904,3,2,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31831,263,1448,29117,female,guest,20,year,92819905,4,2,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31831,263,1448,29117,female,guest,20,mature,92819906,5,2,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31831,263,1448,29117,female,guest,20,course,92819903,6,Sociology,2020-03-02T18:08:22Z,2020-03-02T18:09:21Z
31859,263,1448,29140,male,guest,23,native,92819901,1,2,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31859,263,1448,29140,male,guest,23,employment,92819902,2,0,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31859,263,1448,29140,male,guest,23,accom,92819904,3,2,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31859,263,1448,29140,male,guest,23,year,92819905,4,5,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31859,263,1448,29140,male,guest,23,mature,92819906,5,2,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31859,263,1448,29140,male,guest,23,course,92819903,6,Medicine,2020-03-02T19:25:55Z,2020-03-02T19:26:33Z
31935,263,1448,29201,female,guest,18,native,92819901,1,2,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31935,263,1448,29201,female,guest,18,employment,92819902,2,0,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31935,263,1448,29201,female,guest,18,accom,92819904,3,1,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31935,263,1448,29201,female,guest,18,year,92819905,4,1,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31935,263,1448,29201,female,guest,18,mature,92819906,5,2,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31935,263,1448,29201,female,guest,18,course,92819903,6,psychology,2020-03-02T22:39:26Z,2020-03-02T22:40:04Z
31949,263,1448,29215,nonbinary,guest,19,native,92819901,1,1,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31949,263,1448,29215,nonbinary,guest,19,employment,92819902,2,15,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31949,263,1448,29215,nonbinary,guest,19,accom,92819904,3,2,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31949,263,1448,29215,nonbinary,guest,19,year,92819905,4,2,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31949,263,1448,29215,nonbinary,guest,19,mature,92819906,5,2,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31949,263,1448,29215,nonbinary,guest,19,course,92819903,6,Philosophy,2020-03-02T23:18:34Z,2020-03-02T23:19:20Z
31988,263,1448,29255,female,guest,19,native,92819901,1,2,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31988,263,1448,29255,female,guest,19,employment,92819902,2,0,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31988,263,1448,29255,female,guest,19,accom,92819904,3,3,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31988,263,1448,29255,female,guest,19,year,92819905,4,1,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31988,263,1448,29255,female,guest,19,mature,92819906,5,2,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31988,263,1448,29255,female,guest,19,course,92819903,6,Nursing,2020-03-03T12:02:42Z,2020-03-03T12:04:33Z
31994,263,1448,29255,female,guest,19,native,92819901,1,1,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31994,263,1448,29255,female,guest,19,employment,92819902,2,30,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31994,263,1448,29255,female,guest,19,accom,92819904,3,2,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31994,263,1448,29255,female,guest,19,year,92819905,4,1,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31994,263,1448,29255,female,guest,19,mature,92819906,5,2,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31994,263,1448,29255,female,guest,19,course,92819903,6,Maths,2020-03-03T12:15:48Z,2020-03-03T12:17:00Z
31998,263,1448,29255,female,guest,19,native,92819901,1,1,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
31998,263,1448,29255,female,guest,19,employment,92819902,2,12,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
31998,263,1448,29255,female,guest,19,accom,92819904,3,1,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
31998,263,1448,29255,female,guest,19,year,92819905,4,1,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
31998,263,1448,29255,female,guest,19,mature,92819906,5,2,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
31998,263,1448,29255,female,guest,19,course,92819903,6,Biology,2020-03-03T12:24:24Z,2020-03-03T12:24:58Z
32003,263,1448,29255,female,guest,19,native,92819901,1,2,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32003,263,1448,29255,female,guest,19,employment,92819902,2,0,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32003,263,1448,29255,female,guest,19,accom,92819904,3,3,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32003,263,1448,29255,female,guest,19,year,92819905,4,1,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32003,263,1448,29255,female,guest,19,mature,92819906,5,2,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32003,263,1448,29255,female,guest,19,course,92819903,6,Biology,2020-03-03T12:31:58Z,2020-03-03T12:32:52Z
32008,263,1448,29255,female,guest,19,native,92819901,1,1,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32008,263,1448,29255,female,guest,19,employment,92819902,2,27,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32008,263,1448,29255,female,guest,19,accom,92819904,3,1,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32008,263,1448,29255,female,guest,19,year,92819905,4,1,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32008,263,1448,29255,female,guest,19,mature,92819906,5,2,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32008,263,1448,29255,female,guest,19,course,92819903,6,Civil engineering,2020-03-03T12:39:25Z,2020-03-03T12:40:07Z
32087,263,1448,29334,male,guest,18,native,92819901,1,1,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32087,263,1448,29334,male,guest,18,employment,92819902,2,0,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32087,263,1448,29334,male,guest,18,accom,92819904,3,1,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32087,263,1448,29334,male,guest,18,year,92819905,4,1,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32087,263,1448,29334,male,guest,18,mature,92819906,5,2,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32087,263,1448,29334,male,guest,18,course,92819903,6,Engineering,2020-03-03T18:12:22Z,2020-03-03T18:13:27Z
32095,263,1448,29341,NA,guest,NA,native,92819901,1,1,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32095,263,1448,29341,NA,guest,NA,employment,92819902,2,12,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32095,263,1448,29341,NA,guest,NA,accom,92819904,3,3,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32095,263,1448,29341,NA,guest,NA,year,92819905,4,1,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32095,263,1448,29341,NA,guest,NA,mature,92819906,5,2,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32095,263,1448,29341,NA,guest,NA,course,92819903,6,psychology,2020-03-03T18:43:44Z,2020-03-03T18:44:41Z
32815,263,1448,30075,female,guest,18,native,92819901,1,1,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
32815,263,1448,30075,female,guest,18,employment,92819902,2,0,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
32815,263,1448,30075,female,guest,18,accom,92819904,3,1,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
32815,263,1448,30075,female,guest,18,year,92819905,4,1,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
32815,263,1448,30075,female,guest,18,mature,92819906,5,2,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
32815,263,1448,30075,female,guest,18,course,92819903,6,english literature,2020-03-05T16:40:54Z,2020-03-05T16:41:44Z
34020,263,1448,31095,male,guest,56,native,92819901,1,1,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34020,263,1448,31095,male,guest,56,employment,92819902,2,8,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34020,263,1448,31095,male,guest,56,accom,92819904,3,3,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34020,263,1448,31095,male,guest,56,year,92819905,4,6,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34020,263,1448,31095,male,guest,56,mature,92819906,5,1,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34020,263,1448,31095,male,guest,56,course,92819903,6,Psychology,2020-03-16T15:57:41Z,2020-03-16T15:58:13Z
34334,263,1448,31393,female,guest,51,native,92819901,1,2,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
34334,263,1448,31393,female,guest,51,employment,92819902,2,28,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
34334,263,1448,31393,female,guest,51,accom,92819904,3,3,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
34334,263,1448,31393,female,guest,51,year,92819905,4,2,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
34334,263,1448,31393,female,guest,51,mature,92819906,5,3,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
34334,263,1448,31393,female,guest,51,course,92819903,6,psychology,2020-03-20T08:30:32Z,2020-03-20T08:32:27Z
40706,263,1448,37212,female,guest,21,native,92819901,1,1,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40706,263,1448,37212,female,guest,21,employment,92819902,2,0,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40706,263,1448,37212,female,guest,21,accom,92819904,3,1,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40706,263,1448,37212,female,guest,21,year,92819905,4,6,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40706,263,1448,37212,female,guest,21,mature,92819906,5,3,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40706,263,1448,37212,female,guest,21,course,92819903,6,psychology covnersion,2020-09-30T09:23:59Z,2020-09-30T09:24:42Z
40745,263,1448,37239,female,guest,23,native,92819901,1,2,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,employment,92819902,2,0,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,accom,92819904,3,1,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,year,92819905,4,6,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,mature,92819906,5,3,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,course,92819903,6,Psychology,2020-10-01T17:19:25Z,2020-10-01T17:20:17Z
40745,263,1448,37239,female,guest,23,native,92819901,1,2,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40745,263,1448,37239,female,guest,23,employment,92819902,2,0,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40745,263,1448,37239,female,guest,23,accom,92819904,3,1,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40745,263,1448,37239,female,guest,23,year,92819905,4,6,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40745,263,1448,37239,female,guest,23,mature,92819906,5,3,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40745,263,1448,37239,female,guest,23,course,92819903,6,Psychology,2020-10-02T12:13:10Z,2020-10-02T12:13:38Z
40775,263,1448,37273,female,guest,28,native,92819901,1,2,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40775,263,1448,37273,female,guest,28,employment,92819902,2,0,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40775,263,1448,37273,female,guest,28,accom,92819904,3,2,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40775,263,1448,37273,female,guest,28,year,92819905,4,6,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40775,263,1448,37273,female,guest,28,mature,92819906,5,NULL,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40775,263,1448,37273,female,guest,28,course,92819903,6,Psychology,2020-10-03T19:50:18Z,2020-10-03T19:51:26Z
40863,263,1448,37341,female,guest,22,native,92819901,1,2,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40863,263,1448,37341,female,guest,22,employment,92819902,2,3,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40863,263,1448,37341,female,guest,22,accom,92819904,3,2,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40863,263,1448,37341,female,guest,22,year,92819905,4,6,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40863,263,1448,37341,female,guest,22,mature,92819906,5,2,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40863,263,1448,37341,female,guest,22,course,92819903,6,psychology,2020-10-06T06:44:51Z,2020-10-06T06:46:42Z
40916,263,1448,37371,NA,guest,NA,native,92819901,1,2,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
40916,263,1448,37371,NA,guest,NA,employment,92819902,2,0,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
40916,263,1448,37371,NA,guest,NA,accom,92819904,3,2,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
40916,263,1448,37371,NA,guest,NA,year,92819905,4,6,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
40916,263,1448,37371,NA,guest,NA,mature,92819906,5,3,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
40916,263,1448,37371,NA,guest,NA,course,92819903,6,psychology,2020-10-08T13:57:01Z,2020-10-08T14:00:36Z
46013,263,1448,41189,female,registered,31.9,native,92819901,1,2,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46013,263,1448,41189,female,registered,31.9,employment,92819902,2,0,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46013,263,1448,41189,female,registered,31.9,accom,92819904,3,2,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46013,263,1448,41189,female,registered,31.9,year,92819905,4,6,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46013,263,1448,41189,female,registered,31.9,mature,92819906,5,1,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46013,263,1448,41189,female,registered,31.9,course,92819903,6,Pharmacy,2020-11-15T08:39:38Z,2020-11-15T08:43:59Z
46993,263,1448,41976,female,guest,20,native,92819901,1,1,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
46993,263,1448,41976,female,guest,20,employment,92819902,2,6,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
46993,263,1448,41976,female,guest,20,accom,92819904,3,2,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
46993,263,1448,41976,female,guest,20,year,92819905,4,3,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
46993,263,1448,41976,female,guest,20,mature,92819906,5,2,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
46993,263,1448,41976,female,guest,20,course,92819903,6,Politics,2020-11-19T12:22:11Z,2020-11-19T12:22:43Z
